park_date,wait_hour,attraction_name,wait_minutes_posted_avg,attraction_duration,attraction_park,attraction_land,park_open,park_close,park_extra_magic_morning,park_extra_magic_evening,park_ticket_season,park_temperature_average,park_temperature_high,attraction_short_name
2018-02-22,16,Na'vi River Journey,75.55555556,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:30:00,0,0,regular,75.39,84.18,Na'vi River
2018-02-22,17,Na'vi River Journey,93,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:30:00,0,0,regular,75.39,84.18,Na'vi River
2018-02-22,18,Na'vi River Journey,79.44444444,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:30:00,0,0,regular,75.39,84.18,Na'vi River
2018-02-22,19,Na'vi River Journey,51.66666667,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:30:00,0,0,regular,75.39,84.18,Na'vi River
2018-02-22,20,Na'vi River Journey,32.5,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:30:00,0,0,regular,75.39,84.18,Na'vi River
2018-02-23,7,Na'vi River Journey,10,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:30:00,0,0,regular,74.17,82.8,Na'vi River
2018-02-23,8,Na'vi River Journey,41.11111111,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:30:00,0,0,regular,74.17,82.8,Na'vi River
2018-02-23,9,Na'vi River Journey,73.33333333,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:30:00,0,0,regular,74.17,82.8,Na'vi River
2018-02-23,10,Na'vi River Journey,107.7777778,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:30:00,0,0,regular,74.17,82.8,Na'vi River
2018-02-23,11,Na'vi River Journey,116.6666667,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:30:00,0,0,regular,74.17,82.8,Na'vi River
2018-02-23,12,Na'vi River Journey,124,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:30:00,0,0,regular,74.17,82.8,Na'vi River
2018-02-23,13,Na'vi River Journey,100,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:30:00,0,0,regular,74.17,82.8,Na'vi River
2018-02-23,14,Na'vi River Journey,88.33333333,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:30:00,0,0,regular,74.17,82.8,Na'vi River
2018-02-23,15,Na'vi River Journey,85,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:30:00,0,0,regular,74.17,82.8,Na'vi River
2018-02-23,16,Na'vi River Journey,95.5,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:30:00,0,0,regular,74.17,82.8,Na'vi River
2018-02-23,17,Na'vi River Journey,103.3333333,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:30:00,0,0,regular,74.17,82.8,Na'vi River
2018-02-23,18,Na'vi River Journey,110,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:30:00,0,0,regular,74.17,82.8,Na'vi River
2018-02-23,19,Na'vi River Journey,83.33333333,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:30:00,0,0,regular,74.17,82.8,Na'vi River
2018-02-23,20,Na'vi River Journey,42,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:30:00,0,0,regular,74.17,82.8,Na'vi River
2018-02-24,6,Na'vi River Journey,10,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,regular,73.84,83.25,Na'vi River
2018-02-24,7,Na'vi River Journey,14.54545455,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,regular,73.84,83.25,Na'vi River
2018-02-24,8,Na'vi River Journey,48.33333333,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,regular,73.84,83.25,Na'vi River
2018-02-24,9,Na'vi River Journey,78.88888889,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,regular,73.84,83.25,Na'vi River
2018-02-24,10,Na'vi River Journey,127.7777778,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,regular,73.84,83.25,Na'vi River
2018-02-24,11,Na'vi River Journey,118.3333333,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,regular,73.84,83.25,Na'vi River
2018-02-24,12,Na'vi River Journey,95,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,regular,73.84,83.25,Na'vi River
2018-02-24,13,Na'vi River Journey,105.5555556,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,regular,73.84,83.25,Na'vi River
2018-02-24,14,Na'vi River Journey,98.88888889,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,regular,73.84,83.25,Na'vi River
2018-02-24,15,Na'vi River Journey,95,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,regular,73.84,83.25,Na'vi River
2018-02-24,16,Na'vi River Journey,105,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,regular,73.84,83.25,Na'vi River
2018-02-24,17,Na'vi River Journey,105,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,regular,73.84,83.25,Na'vi River
2018-02-24,18,Na'vi River Journey,87.22222222,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,regular,73.84,83.25,Na'vi River
2018-02-24,19,Na'vi River Journey,83,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,regular,73.84,83.25,Na'vi River
2018-02-24,20,Na'vi River Journey,71.66666667,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,regular,73.84,83.25,Na'vi River
2018-02-24,21,Na'vi River Journey,60,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,regular,73.84,83.25,Na'vi River
2018-02-25,8,Na'vi River Journey,5,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:30:00,0,0,regular,75.07,85.03,Na'vi River
2018-02-25,9,Na'vi River Journey,43.88888889,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:30:00,0,0,regular,75.07,85.03,Na'vi River
2018-02-25,10,Na'vi River Journey,93.33333333,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:30:00,0,0,regular,75.07,85.03,Na'vi River
2018-02-25,11,Na'vi River Journey,100.5555556,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:30:00,0,0,regular,75.07,85.03,Na'vi River
2018-02-25,12,Na'vi River Journey,75,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:30:00,0,0,regular,75.07,85.03,Na'vi River
2018-02-25,13,Na'vi River Journey,93.5,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:30:00,0,0,regular,75.07,85.03,Na'vi River
2018-02-25,14,Na'vi River Journey,115,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:30:00,0,0,regular,75.07,85.03,Na'vi River
2018-02-25,15,Na'vi River Journey,131.6666667,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:30:00,0,0,regular,75.07,85.03,Na'vi River
2018-02-25,16,Na'vi River Journey,109.5,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:30:00,0,0,regular,75.07,85.03,Na'vi River
2018-02-25,17,Na'vi River Journey,81.11111111,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:30:00,0,0,regular,75.07,85.03,Na'vi River
2018-02-25,18,Na'vi River Journey,54,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:30:00,0,0,regular,75.07,85.03,Na'vi River
2018-02-25,19,Na'vi River Journey,60,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:30:00,0,0,regular,75.07,85.03,Na'vi River
2018-02-25,20,Na'vi River Journey,37,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:30:00,0,0,regular,75.07,85.03,Na'vi River
2018-02-26,7,Na'vi River Journey,5,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:00:00,1,0,value,77.65,86.36,Na'vi River
2018-02-26,8,Na'vi River Journey,47,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:00:00,1,0,value,77.65,86.36,Na'vi River
2018-02-26,9,Na'vi River Journey,71.66666667,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:00:00,1,0,value,77.65,86.36,Na'vi River
2018-02-26,10,Na'vi River Journey,101,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:00:00,1,0,value,77.65,86.36,Na'vi River
2018-02-26,11,Na'vi River Journey,99.44444444,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:00:00,1,0,value,77.65,86.36,Na'vi River
2018-02-26,12,Na'vi River Journey,95,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:00:00,1,0,value,77.65,86.36,Na'vi River
2018-02-26,13,Na'vi River Journey,92.77777778,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:00:00,1,0,value,77.65,86.36,Na'vi River
2018-02-26,14,Na'vi River Journey,95,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:00:00,1,0,value,77.65,86.36,Na'vi River
2018-02-26,15,Na'vi River Journey,83.75,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:00:00,1,0,value,77.65,86.36,Na'vi River
2018-02-26,16,Na'vi River Journey,101.6666667,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:00:00,1,0,value,77.65,86.36,Na'vi River
2018-02-26,17,Na'vi River Journey,100,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:00:00,1,0,value,77.65,86.36,Na'vi River
2018-02-26,18,Na'vi River Journey,99.44444444,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:00:00,1,0,value,77.65,86.36,Na'vi River
2018-02-26,19,Na'vi River Journey,91.66666667,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:00:00,1,0,value,77.65,86.36,Na'vi River
2018-02-26,20,Na'vi River Journey,85,5,Disney's Animal Kingdom,Pandora - The World of Avatar,9:00:00,20:00:00,1,0,value,77.65,86.36,Na'vi River
2018-02-27,7,Na'vi River Journey,20,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,72.88,81.1,Na'vi River
2018-02-27,8,Na'vi River Journey,32.22222222,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,72.88,81.1,Na'vi River
2018-02-27,9,Na'vi River Journey,83.07692308,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,72.88,81.1,Na'vi River
2018-02-27,10,Na'vi River Journey,95,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,72.88,81.1,Na'vi River
2018-02-27,11,Na'vi River Journey,105,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,72.88,81.1,Na'vi River
2018-02-27,12,Na'vi River Journey,100.5555556,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,72.88,81.1,Na'vi River
2018-02-27,13,Na'vi River Journey,100,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,72.88,81.1,Na'vi River
2018-02-27,14,Na'vi River Journey,104,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,72.88,81.1,Na'vi River
2018-02-27,15,Na'vi River Journey,90,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,72.88,81.1,Na'vi River
2018-02-27,16,Na'vi River Journey,81.11111111,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,72.88,81.1,Na'vi River
2018-02-27,17,Na'vi River Journey,76.66666667,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,72.88,81.1,Na'vi River
2018-02-27,18,Na'vi River Journey,90,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,72.88,81.1,Na'vi River
2018-02-27,19,Na'vi River Journey,61.11111111,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,72.88,81.1,Na'vi River
2018-02-27,20,Na'vi River Journey,10,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,72.88,81.1,Na'vi River
2018-02-28,7,Na'vi River Journey,15,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,70.91,82.53,Na'vi River
2018-02-28,8,Na'vi River Journey,26.11111111,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,70.91,82.53,Na'vi River
2018-02-28,9,Na'vi River Journey,56.66666667,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,70.91,82.53,Na'vi River
2018-02-28,13,Na'vi River Journey,90,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,70.91,82.53,Na'vi River
2018-02-28,14,Na'vi River Journey,95,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,70.91,82.53,Na'vi River
2018-02-28,15,Na'vi River Journey,136.6666667,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,70.91,82.53,Na'vi River
2018-02-28,16,Na'vi River Journey,152.2222222,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,70.91,82.53,Na'vi River
2018-02-28,17,Na'vi River Journey,130.8333333,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,70.91,82.53,Na'vi River
2018-02-28,18,Na'vi River Journey,125.5555556,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,70.91,82.53,Na'vi River
2018-02-28,19,Na'vi River Journey,72.22222222,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,70.91,82.53,Na'vi River
2018-03-01,7,Na'vi River Journey,20,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,75.17,85.03,Na'vi River
2018-03-01,8,Na'vi River Journey,40.90909091,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,75.17,85.03,Na'vi River
2018-03-01,9,Na'vi River Journey,84.375,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,75.17,85.03,Na'vi River
2018-03-01,10,Na'vi River Journey,81.66666667,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,75.17,85.03,Na'vi River
2018-03-01,11,Na'vi River Journey,79.44444444,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,75.17,85.03,Na'vi River
2018-03-01,12,Na'vi River Journey,75.55555556,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,75.17,85.03,Na'vi River
2018-03-01,13,Na'vi River Journey,81.11111111,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,75.17,85.03,Na'vi River
2018-03-01,14,Na'vi River Journey,70,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,75.17,85.03,Na'vi River
2018-03-01,15,Na'vi River Journey,76.66666667,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,75.17,85.03,Na'vi River
2018-03-01,16,Na'vi River Journey,90,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,75.17,85.03,Na'vi River
2018-03-01,17,Na'vi River Journey,86.66666667,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,75.17,85.03,Na'vi River
2018-03-01,18,Na'vi River Journey,80,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,75.17,85.03,Na'vi River
2018-03-01,19,Na'vi River Journey,52.77777778,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,75.17,85.03,Na'vi River
2018-03-02,7,Na'vi River Journey,10,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,71.81,81.29,Na'vi River
2018-03-02,8,Na'vi River Journey,38.18181818,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,71.81,81.29,Na'vi River
2018-03-02,9,Na'vi River Journey,68.88888889,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,71.81,81.29,Na'vi River
2018-03-02,10,Na'vi River Journey,68.88888889,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,71.81,81.29,Na'vi River
2018-03-02,11,Na'vi River Journey,71.11111111,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,71.81,81.29,Na'vi River
2018-03-02,12,Na'vi River Journey,85,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,71.81,81.29,Na'vi River
2018-03-02,13,Na'vi River Journey,81.66666667,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,71.81,81.29,Na'vi River
2018-03-02,14,Na'vi River Journey,66,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,71.81,81.29,Na'vi River
2018-03-02,15,Na'vi River Journey,76.11111111,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,71.81,81.29,Na'vi River
2018-03-02,16,Na'vi River Journey,96.25,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,71.81,81.29,Na'vi River
2018-03-02,17,Na'vi River Journey,100,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,71.81,81.29,Na'vi River
2018-03-02,18,Na'vi River Journey,79,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,71.81,81.29,Na'vi River
2018-03-02,19,Na'vi River Journey,47.77777778,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,20:00:00,0,0,value,71.81,81.29,Na'vi River
2018-03-03,6,Na'vi River Journey,5,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,value,62.17,73.1,Na'vi River
2018-03-03,7,Na'vi River Journey,20.5,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,value,62.17,73.1,Na'vi River
2018-03-03,8,Na'vi River Journey,68.33333333,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,value,62.17,73.1,Na'vi River
2018-03-03,9,Na'vi River Journey,63.33333333,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,value,62.17,73.1,Na'vi River
2018-03-03,10,Na'vi River Journey,109.4444444,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,value,62.17,73.1,Na'vi River
2018-03-03,11,Na'vi River Journey,110,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,value,62.17,73.1,Na'vi River
2018-03-03,12,Na'vi River Journey,109.4444444,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,value,62.17,73.1,Na'vi River
2018-03-03,13,Na'vi River Journey,100.5555556,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,value,62.17,73.1,Na'vi River
2018-03-03,14,Na'vi River Journey,110,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,value,62.17,73.1,Na'vi River
2018-03-03,15,Na'vi River Journey,94.44444444,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,value,62.17,73.1,Na'vi River
2018-03-03,16,Na'vi River Journey,110.625,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,value,62.17,73.1,Na'vi River
2018-03-03,17,Na'vi River Journey,105,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,value,62.17,73.1,Na'vi River
2018-03-03,18,Na'vi River Journey,113.3333333,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,value,62.17,73.1,Na'vi River
2018-03-03,19,Na'vi River Journey,73.33333333,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,value,62.17,73.1,Na'vi River
2018-03-03,20,Na'vi River Journey,45.90909091,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,1,0,value,62.17,73.1,Na'vi River
2018-03-04,7,Na'vi River Journey,10,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,0,0,value,58.93,71.19,Na'vi River
2018-03-04,8,Na'vi River Journey,34,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,0,0,value,58.93,71.19,Na'vi River
2018-03-04,9,Na'vi River Journey,78.33333333,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,0,0,value,58.93,71.19,Na'vi River
2018-03-04,10,Na'vi River Journey,96.66666667,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,0,0,value,58.93,71.19,Na'vi River
2018-03-04,11,Na'vi River Journey,103.3333333,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,0,0,value,58.93,71.19,Na'vi River
2018-03-04,12,Na'vi River Journey,123.3333333,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,0,0,value,58.93,71.19,Na'vi River
2018-03-04,13,Na'vi River Journey,113.3333333,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,0,0,value,58.93,71.19,Na'vi River
2018-03-04,14,Na'vi River Journey,98.33333333,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,0,0,value,58.93,71.19,Na'vi River
2018-03-04,15,Na'vi River Journey,95,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,0,0,value,58.93,71.19,Na'vi River
2018-03-04,16,Na'vi River Journey,88.88888889,5,Disney's Animal Kingdom,Pandora - The World of Avatar,8:00:00,21:00:00,0,0,value,58.93,71.19,Na'vi River
